IMG_3728.JPG,459401.5,1960465.5,447,73,374,0.166120544,0.166337724,0.166229134
IMG_3729.JPG,459728,1960446.5,440.5,73,367.5,0.163233422,0.163446828,0.163340125
IMG_3730.JPG,460004,1960432,444,73,371,0.164788026,0.165003464,0.164895745
IMG_3731.JPG,460279.5,1960420.5,449,73,376,0.167008889,0.167227231,0.16711806
IMG_3732.JPG,460551,1960416,457,71,386,0.171450615,0.171674763,0.171562689
IMG_3733.JPG,460819.5,1960414.5,457,71,386,0.171450615,0.171674763,0.171562689
IMG_3734.JPG,461094,1960424,458,71,387,0.171894787,0.172119517,0.172007152
IMG_3735.JPG,461370.5,1960443,456,69,387,0.171894787,0.172119517,0.172007152
IMG_3736.JPG,461652,1960468,451,69,382,0.169673925,0.16989575,0.169784837
IMG_3737.JPG,461941.5,1960489,451.5,69,382.5,0.169896011,0.170118127,0.170007069
IMG_3738.JPG,462234,1960500,452,69,383,0.170118097,0.170340504,0.1702293
IMG_3739.JPG,462525,1960506,453,66,387,0.171894787,0.172119517,0.172007152
IMG_3740.JPG,462813,1960514,460,66,394,0.175003996,0.17523279,0.175118393
IMG_3741.JPG,463099,1960526,463.5,66,397.5,0.1765586,0.176789426,0.176674013
IMG_3742.JPG,463443.5,1960554,461,64,397,0.176336513,0.176567049,0.176451781
IMG_3743.JPG,463731,1960582,465,64,401,0.178113204,0.178346062,0.178229633
IMG_3744.JPG,464017.5,1960608,462.5,64,398.5,0.177002772,0.177234179,0.177118476
IMG_3745.JPG,464306,1960645,460,60,400,0.177669031,0.177901309,0.17778517
IMG_3746.JPG,464595,1960686.5,459,60,399,0.177224858,0.177456556,0.177340707
IMG_3747.JPG,464883,1960725,461,60,401,0.178113204,0.178346062,0.178229633
IMG_3748.JPG,465167.5,1960759.5,461.5,60,401.5,0.17833529,0.178568439,0.178451864
IMG_3749.JPG,465449,1960787,463,59,404,0.179445721,0.179680322,0.179563022
IMG_3750.JPG,465729,1960800.5,462,59,403,0.179001549,0.179235569,0.179118559
IMG_3751.JPG,466010,1960807,458,59,399,0.177224858,0.177456556,0.177340707
IMG_3752.JPG,466294.5,1960810.5,454,58,396,0.175892341,0.176122296,0.176007318
IMG_3753.JPG,466581,1960800,451,58,393,0.174559823,0.174788036,0.17467393
IMG_3754.JPG,466864,1960782,453,58,395,0.175448168,0.175677543,0.175562855
IMG_3755.JPG,467145,1960757,452,58,394,0.175003996,0.17523279,0.175118393
IMG_3756.JPG,467424,1960734,453,57,396,0.175892341,0.176122296,0.176007318
IMG_3757.JPG,467758,1960728,455.5,57,398.5,0.177002772,0.177234179,0.177118476
IMG_3758.JPG,468034,1960731,454,57,397,0.176336513,0.176567049,0.176451781
IMG_3759.JPG,468312.5,1960735.5,459,58,401,0.178113204,0.178346062,0.178229633
IMG_3760.JPG,468591,1960728,456,58,398,0.176780686,0.177011803,0.176896244
IMG_3761.JPG,468869,1960710.5,453,58,395,0.175448168,0.175677543,0.175562855
IMG_3762.JPG,469152,1960688,450,59,391,0.173671478,0.17389853,0.173785004
IMG_3763.JPG,469431.5,1960674,456.5,59,397.5,0.1765586,0.176789426,0.176674013
IMG_3764.JPG,469703,1960674,466,59,407,0.180778239,0.181014582,0.180896411
IMG_3765.JPG,469967,1960685,464.5,59,405.5,0.18011198,0.180347452,0.180229716
IMG_3766.JPG,470235,1960706,460,61,399,0.177224858,0.177456556,0.177340707
IMG_3767.JPG,470505,1960737.5,456,61,395,0.175448168,0.175677543,0.175562855
IMG_3768.JPG,470776,1960765,451,61,390,0.173227305,0.173453776,0.173340541
IMG_3769.JPG,471105,1960784,450,62,388,0.17233896,0.17256427,0.172451615
IMG_3770.JPG,471380,1960789.5,447,62,385,0.171006442,0.17123001,0.171118226
IMG_3771.JPG,471655,1960783,450,62,388,0.17233896,0.17256427,0.172451615
IMG_3772.JPG,471930,1960765.5,451.5,62,389.5,0.173005219,0.1732314,0.173118309
IMG_3773.JPG,472207,1960734,450,64,386,0.171450615,0.171674763,0.171562689
IMG_3774.JPG,472481,1960684.5,452.5,65,387.5,0.172116874,0.172341893,0.172229384
IMG_3775.JPG,472752,1960630,451,65,386,0.171450615,0.171674763,0.171562689
IMG_3776.JPG,473025.5,1960601,450.5,65,385.5,0.171228529,0.171452387,0.171340458
IMG_3777.JPG,473298,1960590,451,68,383,0.170118097,0.170340504,0.1702293
IMG_3778.JPG,473574,1960581.5,451,68,383,0.170118097,0.170340504,0.1702293
IMG_3779.JPG,473854,1960569,453,68,385,0.171006442,0.17123001,0.171118226
IMG_3780.JPG,474132.5,1960560,460,69,391,0.173671478,0.17389853,0.173785004
IMG_3781.JPG,474403,1960553,463,69,394,0.175003996,0.17523279,0.175118393
IMG_3782.JPG,474674,1960550.5,459,69,390,0.173227305,0.173453776,0.173340541
IMG_3783.JPG,474951,1960550,454,69,385,0.171006442,0.17123001,0.171118226
IMG_3784.JPG,475286,1960558,452,71,381,0.169229752,0.169450997,0.169340375
IMG_3785.JPG,475562,1960583,450.5,71,379.5,0.168563493,0.168783867,0.16867368
IMG_3786.JPG,475838,1960613,457,71,386,0.171450615,0.171674763,0.171562689
IMG_3787.JPG,476111.5,1960633.5,460.5,72,388.5,0.172561046,0.172786647,0.172673846
IMG_3788.JPG,476383,1960647,459,72,387,0.171894787,0.172119517,0.172007152
IMG_3789.JPG,476656,1960663,453,72,381,0.169229752,0.169450997,0.169340375
IMG_3790.JPG,476934,1960681,449,72,377,0.167453062,0.167671984,0.167562523
IMG_3791.JPG,477215,1960696.5,446.5,74,372.5,0.165454285,0.165670594,0.16556244
IMG_3792.JPG,477495,1960704,451,74,377,0.167453062,0.167671984,0.167562523
IMG_3793.JPG,477775.5,1960714.5,453,74,379,0.168341407,0.16856149,0.168451449
IMG_3794.JPG,478052,1960724,458,76,382,0.169673925,0.16989575,0.169784837
IMG_3795.JPG,478323,1960730,458.5,76,382.5,0.169896011,0.170118127,0.170007069
IMG_3796.JPG,478592,1960744,459,76,383,0.170118097,0.170340504,0.1702293
IMG_3797.JPG,478862,1960764.5,460.5,76,384.5,0.170784356,0.171007633,0.170895995
IMG_3798.JPG,479131,1960788,459,77,382,0.169673925,0.16989575,0.169784837
IMG_3799.JPG,479452,1960802,451,77,374,0.166120544,0.166337724,0.166229134
IMG_3800.JPG,479719.5,1960799.5,443.5,77,366.5,0.16278925,0.163002075,0.162895662
IMG_3801.JPG,479989,1960784,437,79,358,0.159013783,0.159221672,0.159117727
IMG_3802.JPG,480261,1960758,433,79,354,0.157237092,0.157442659,0.157339876
IMG_3803.JPG,480530,1960732,433,79,354,0.157237092,0.157442659,0.157339876
IMG_3804.JPG,480797,1960705.5,434,79,355,0.157681265,0.157887412,0.157784338
IMG_3805.JPG,481061,1960676,433,80,353,0.15679292,0.156997905,0.156895413
IMG_3806.JPG,481318,1960649.5,442.5,80,362.5,0.161012559,0.161223061,0.16111781
IMG_3807.JPG,481568,1960631,442,80,362,0.160790473,0.161000685,0.160895579
IMG_3808.JPG,481823,1960614,439,80,359,0.159457955,0.159666425,0.15956219
IMG_3809.JPG,482085,1960592,440,84,356,0.158125438,0.158332165,0.158228801
IMG_3810.JPG,482346.5,1960572,446.5,84,362.5,0.161012559,0.161223061,0.16111781
IMG_3811.JPG,482608,1960556,446,84,362,0.160790473,0.161000685,0.160895579
IMG_3812.JPG,482924,1960545,451,86,365,0.162122991,0.162334945,0.162228968
IMG_3813.JPG,483134,1960536,454,86,368,0.163455509,0.163669204,0.163562356
IMG_3814.JPG,483443,1960509,463,86,377,0.167453062,0.167671984,0.167562523
IMG_3815.JPG,483700,1960486.5,463,86,377,0.167453062,0.167671984,0.167562523
IMG_3816.JPG,483965,1960488,474,88,386,0.171450615,0.171674763,0.171562689
IMG_3817.JPG,484233.5,1960496,483,88,395,0.175448168,0.175677543,0.175562855
IMG_3818.JPG,484509,1960500,482,88,394,0.175003996,0.17523279,0.175118393
IMG_3819.JPG,484790.5,1960516.5,487.5,90,397.5,0.1765586,0.176789426,0.176674013
IMG_3820.JPG,485075,1960543,488,90,398,0.176780686,0.177011803,0.176896244
IMG_3821.JPG,485360.5,1960573,490,90,400,0.177669031,0.177901309,0.17778517
IMG_3822.JPG,485647,1960601,486,90,396,0.175892341,0.176122296,0.176007318
IMG_3823.JPG,485937,1960620.5,484.5,93,391.5,0.173893564,0.174120906,0.174007235
IMG_3824.JPG,486228,1960634,484,93,391,0.173671478,0.17389853,0.173785004
IMG_3825.JPG,486520,1960643,482,93,389,0.172783133,0.173009023,0.172896078
IMG_3826.JPG,486819,1960651,482,96,386,0.171450615,0.171674763,0.171562689
IMG_3827.JPG,487182,1960685,487,96,391,0.173671478,0.17389853,0.173785004
IMG_3828.JPG,487485,1960712.5,490,96,394,0.175003996,0.17523279,0.175118393
IMG_3829.JPG,487792,1960738,487,99,388,0.17233896,0.17256427,0.172451615
IMG_3830.JPG,488099.5,1960754,492,99,393,0.174559823,0.174788036,0.17467393
IMG_3831.JPG,488407,1960775,497,99,398,0.176780686,0.177011803,0.176896244
IMG_3832.JPG,488713,1960814,496,102,394,0.175003996,0.17523279,0.175118393
IMG_3833.JPG,489018,1960853,491,102,389,0.172783133,0.173009023,0.172896078
IMG_3834.JPG,489326,1960881.5,480,102,378,0.167897234,0.168116737,0.168006986
IMG_3835.JPG,489638,1960886,472,102,370,0.164343854,0.164558711,0.164451282
IMG_3836.JPG,489949,1960874,468.5,103,365.5,0.162345077,0.162557321,0.162451199
IMG_3837.JPG,490259,1960862,463,103,360,0.159902128,0.160111178,0.160006653
IMG_3838.JPG,490572,1960856,458.5,103,355.5,0.157903351,0.158109789,0.15800657
IMG_3839.JPG,490885,1960853,456,105,351,0.155904575,0.156108399,0.156006487
IMG_3840.JPG,491198,1960855.5,449,105,344,0.152795367,0.152995126,0.152895246
IMG_3841.JPG,491510,1960867,451,105,346,0.153683712,0.153884632,0.153784172
IMG_3842.JPG,491878,1960887,453,107,346,0.153683712,0.153884632,0.153784172
IMG_3843.JPG,492183,1960908.5,452,107,345,0.153239539,0.153439879,0.153339709
IMG_3844.JPG,492488,1960927,445,107,338,0.150130331,0.150326606,0.150228469
IMG_3845.JPG,492790.5,1960945.5,441,108,333,0.147909468,0.14810284,0.148006154
IMG_3846.JPG,493090,1960967,440,108,332,0.147465296,0.147658087,0.147561691
IMG_3847.JPG,493384.5,1960993.5,440,108,332,0.147465296,0.147658087,0.147561691
IMG_3848.JPG,493675,1961019,438,110,328,0.145688605,0.145879074,0.145783839
IMG_3849.JPG,493965,1961025.5,435,110,325,0.144356088,0.144544814,0.144450451
IMG_3850.JPG,494255,1961017,438,110,328,0.145688605,0.145879074,0.145783839
IMG_3851.JPG,494542,1960995.5,443.5,110,333.5,0.148131555,0.148325217,0.148228386
IMG_3852.JPG,494828,1960971,449,112,337,0.149686159,0.149881853,0.149784006
IMG_3853.JPG,495113,1960948.5,453,112,341,0.151462849,0.151660866,0.151561858
IMG_3854.JPG,495397,1960928,462,112,350,0.155460402,0.155663646,0.155562024
IMG_3855.JPG,495679.5,1960909.5,470,115,355,0.157681265,0.157887412,0.157784338
IMG_3856.JPG,496020,1960892.5,473.5,115,358.5,0.159235869,0.159444048,0.159339959
IMG_3857.JPG,496304,1960889,478,115,363,0.161234646,0.161445438,0.161340042
IMG_3858.JPG,496591,1960890.5,477,119,358,0.159013783,0.159221672,0.159117727
IMG_3859.JPG,496881,1960900,482,119,363,0.161234646,0.161445438,0.161340042
IMG_3860.JPG,497168.5,1960913.5,486.5,119,367.5,0.163233422,0.163446828,0.163340125
IMG_3861.JPG,497454,1960922,488,119,369,0.163899681,0.164113958,0.164006819
IMG_3862.JPG,497742,1960928,484,122,362,0.160790473,0.161000685,0.160895579
IMG_3863.JPG,498033,1960939,482,122,360,0.159902128,0.160111178,0.160006653
IMG_3864.JPG,498328.5,1960955.5,479,122,357,0.15856961,0.158776918,0.158673264
IMG_3865.JPG,498629,1960966,478,126,352,0.156348747,0.156553152,0.15645095
IMG_3866.JPG,498931.5,1960980.5,477.5,126,351.5,0.156126661,0.156330775,0.156228718
IMG_3867.JPG,499236,1960996,478,126,352,0.156348747,0.156553152,0.15645095
IMG_3868.JPG,499539.5,1961013,481,130,351,0.155904575,0.156108399,0.156006487
IMG_3869.JPG,499841,1961025,481,130,351,0.155904575,0.156108399,0.156006487
IMG_3870.JPG,500201,1961026,479,130,349,0.15501623,0.155218892,0.155117561
IMG_3871.JPG,500501.5,1961020,475,137,338,0.150130331,0.150326606,0.150228469
IMG_3872.JPG,500804,1961014,472,137,335,0.148797813,0.148992346,0.14889508
IMG_3873.JPG,501106,1961013,472,137,335,0.148797813,0.148992346,0.14889508
IMG_3874.JPG,501406,1961020,471,137,334,0.148353641,0.148547593,0.148450617
IMG_3875.JPG,501704.5,1961025,476,141,335,0.148797813,0.148992346,0.14889508
IMG_3876.JPG,502001,1961024,481,141,340,0.151018676,0.151216113,0.151117395
IMG_3877.JPG,502297,1961011.5,488.5,141,347.5,0.154349971,0.154551762,0.154450867
IMG_3878.JPG,502593,1960999,487,144,343,0.152351194,0.152550373,0.152450783
IMG_3879.JPG,502891.5,1960987.5,481,144,337,0.149686159,0.149881853,0.149784006
IMG_3880.JPG,503191,1960972,477,144,333,0.147909468,0.14810284,0.148006154
IMG_3881.JPG,503492.5,1960953,470.5,147,323.5,0.143689829,0.143877684,0.143783756
IMG_3882.JPG,503795,1960934,468,147,321,0.142579397,0.142765801,0.142672599
IMG_3883.JPG,504095,1960918,468.5,147,321.5,0.142801484,0.142988177,0.14289483
IMG_3884.JPG,504395,1960915,468,150,318,0.14124688,0.141431541,0.14133921
IMG_3885.JPG,504754,1960920,463,150,313,0.139026017,0.139207774,0.139116896
IMG_3886.JPG,505051,1960928,457.5,150,307.5,0.136583068,0.136761631,0.13667235
IMG_3887.JPG,505352,1960933,454,153,301,0.133695946,0.133870735,0.133783341
IMG_3888.JPG,505649.5,1960938,459,153,306,0.135916809,0.136094502,0.136005655
IMG_3889.JPG,505939,1960944,461,153,308,0.136805154,0.136984008,0.136894581
IMG_3890.JPG,506223,1960951.5,461.5,153,308.5,0.13702724,0.137206385,0.137116812
IMG_3891.JPG,506508,1960959,457,156,301,0.133695946,0.133870735,0.133783341
IMG_3892.JPG,506796.5,1960965.5,452,156,296,0.131475083,0.131646969,0.131561026
IMG_3893.JPG,507085,1960974,452,156,296,0.131475083,0.131646969,0.131561026
IMG_3894.JPG,507375,1960985.5,452,160,292,0.129698393,0.129867956,0.129783174
IMG_3895.JPG,507668,1960998,453,160,293,0.130142565,0.130312709,0.130227637
IMG_3896.JPG,507964,1961011,456.5,160,296.5,0.131697169,0.131869345,0.131783257
IMG_3897.JPG,508254,1961017,462,160,302,0.134140118,0.134315488,0.134227803
IMG_3898.JPG,508541.5,1961021.5,463.5,163,300.5,0.13347386,0.133648359,0.133561109
IMG_3899.JPG,508887.5,1961023.5,474.5,163,311.5,0.138359758,0.138540645,0.138450201
IMG_3900.JPG,509173,1961019,482,163,319,0.141691052,0.141876294,0.141783673
IMG_3901.JPG,509459,1960998.5,483.5,168,315.5,0.140136448,0.140319658,0.140228053
IMG_3902.JPG,509744,1960974,481,168,313,0.139026017,0.139207774,0.139116896
IMG_3903.JPG,510028.5,1960946.5,481,168,313,0.139026017,0.139207774,0.139116896
IMG_3904.JPG,510310,1960921,481,171,310,0.137693499,0.137873515,0.137783507
IMG_3905.JPG,510589,1960908,479.5,171,308.5,0.13702724,0.137206385,0.137116812
IMG_3906.JPG,510872,1960907,467,171,296,0.131475083,0.131646969,0.131561026
IMG_3907.JPG,511159.5,1960914.5,467,171,296,0.131475083,0.131646969,0.131561026
IMG_3908.JPG,511444,1960917,472,173,299,0.132807601,0.132981229,0.132894415
IMG_3909.JPG,511702,1960832,476,173,303,0.134584291,0.134760242,0.134672266
IMG_3910.JPG,511927.5,1960619.5,489.5,173,316.5,0.140580621,0.140764411,0.140672516
IMG_3911.JPG,512006.5,1960433.5,492,173,319,0.141691052,0.141876294,0.141783673
IMG_3912.JPG,512013,1960179,492,173,319,0.141691052,0.141876294,0.141783673
IMG_3913.JPG,511872,1959918,497,173,324,0.143911915,0.14410006,0.144005988
IMG_3914.JPG,511662.5,1959794,499,173,326,0.14480026,0.144989567,0.144894914
IMG_3915.JPG,511418,1959776,497,173,324,0.143911915,0.14410006,0.144005988
IMG_3916.JPG,511165.5,1959819.5,489.5,170,319.5,0.141913139,0.142098671,0.142005905
IMG_3917.JPG,510904,1959861,483,170,313,0.139026017,0.139207774,0.139116896
IMG_3918.JPG,510639,1959886,482.5,170,312.5,0.13880393,0.138985398,0.138894664
IMG_3919.JPG,510370,1959901,478,170,308,0.136805154,0.136984008,0.136894581
IMG_3920.JPG,510095.5,1959906,471,168,303,0.134584291,0.134760242,0.134672266
IMG_3921.JPG,509816,1959905,467,168,299,0.132807601,0.132981229,0.132894415
IMG_3922.JPG,509538,1959902,468,168,300,0.133251773,0.133425982,0.133338878
IMG_3923.JPG,509263,1959904,470,168,302,0.134140118,0.134315488,0.134227803
IMG_3924.JPG,508989,1959895,468,162,306,0.135916809,0.136094502,0.136005655
IMG_3925.JPG,508712,1959881,464,162,302,0.134140118,0.134315488,0.134227803
IMG_3926.JPG,508433.5,1959864.5,462,162,300,0.133251773,0.133425982,0.133338878
IMG_3927.JPG,508102.5,1959838.5,465.5,159,306.5,0.136138895,0.136316878,0.136227887
IMG_3928.JPG,507829,1959821,467,159,308,0.136805154,0.136984008,0.136894581
IMG_3929.JPG,507558,1959820.5,471,159,312,0.138581844,0.138763021,0.138672433
IMG_3930.JPG,507289,1959832,476,156,320,0.142135225,0.142321047,0.142228136
IMG_3931.JPG,507019,1959832,477.5,156,321.5,0.142801484,0.142988177,0.14289483
IMG_3932.JPG,506749,1959814,477,156,321,0.142579397,0.142765801,0.142672599
IMG_3933.JPG,506478,1959788,477,156,321,0.142579397,0.142765801,0.142672599
IMG_3934.JPG,506209,1959764,478,153,325,0.144356088,0.144544814,0.144450451
IMG_3935.JPG,505941.5,1959739.5,475,153,322,0.14302357,0.143210554,0.143117062
IMG_3936.JPG,505674,1959717,476,153,323,0.143467743,0.143655307,0.143561525
IMG_3937.JPG,505411,1959691.5,480,153,327,0.145244433,0.14543432,0.145339377
IMG_3938.JPG,505151,1959651,482,149,333,0.147909468,0.14810284,0.148006154
IMG_3939.JPG,504889,1959607.5,482,149,333,0.147909468,0.14810284,0.148006154
IMG_3940.JPG,504630,1959558,481,149,332,0.147465296,0.147658087,0.147561691
IMG_3941.JPG,504370.5,1959503.5,479.5,146,333.5,0.148131555,0.148325217,0.148228386
IMG_3942.JPG,504054,1959439,476,146,330,0.146576951,0.14676858,0.146672765
IMG_3943.JPG,503788,1959395,480,146,334,0.148353641,0.148547593,0.148450617
IMG_3944.JPG,503524.5,1959358.5,486,146,340,0.151018676,0.151216113,0.151117395
IMG_3945.JPG,503260,1959321,489,142,347,0.154127884,0.154329386,0.154228635
IMG_3946.JPG,502995.5,1959292.5,494,142,352,0.156348747,0.156553152,0.15645095
IMG_3947.JPG,502735,1959268,498,142,356,0.158125438,0.158332165,0.158228801
IMG_3948.JPG,502472.5,1959243,497.5,142,355.5,0.157903351,0.158109789,0.15800657
IMG_3949.JPG,502203,1959214,501,139,362,0.160790473,0.161000685,0.160895579
IMG_3950.JPG,501932.5,1959179,498,139,359,0.159457955,0.159666425,0.15956219
IMG_3951.JPG,501658,1959142,488,139,349,0.15501623,0.155218892,0.155117561
IMG_3952.JPG,501381,1959085,482,135,347,0.154127884,0.154329386,0.154228635
IMG_3953.JPG,501110,1959013,478,135,343,0.152351194,0.152550373,0.152450783
IMG_3954.JPG,500840,1958941.5,471.5,135,336.5,0.149464072,0.149659476,0.149561774
IMG_3955.JPG,500570,1958869,467,135,332,0.147465296,0.147658087,0.147561691
IMG_3956.JPG,500243,1958776,462,129,333,0.147909468,0.14810284,0.148006154
IMG_3957.JPG,499973,1958693,463,129,334,0.148353641,0.148547593,0.148450617
IMG_3958.JPG,499701,1958621,466,129,337,0.149686159,0.149881853,0.149784006
IMG_3959.JPG,499427.5,1958560,461.5,126,335.5,0.1490199,0.149214723,0.149117311
IMG_3960.JPG,499152,1958511,454,126,328,0.145688605,0.145879074,0.145783839
IMG_3961.JPG,498875.5,1958471.5,448.5,126,322.5,0.143245656,0.143432931,0.143339293
IMG_3962.JPG,498598,1958438,442,126,316,0.140358534,0.140542034,0.140450284
IMG_3963.JPG,498321,1958411,441,123,318,0.14124688,0.141431541,0.14133921
IMG_3964.JPG,498048,1958387,441,123,318,0.14124688,0.141431541,0.14133921
IMG_3965.JPG,497777.5,1958352,442.5,123,319.5,0.141913139,0.142098671,0.142005905
IMG_3966.JPG,497509,1958306,440,120,320,0.142135225,0.142321047,0.142228136
IMG_3967.JPG,497237.5,1958255,436.5,120,316.5,0.140580621,0.140764411,0.140672516
IMG_3968.JPG,496965,1958204,435,120,315,0.139914362,0.140097281,0.140005821
IMG_3969.JPG,496644,1958136,434,120,314,0.139470189,0.139652528,0.139561359
IMG_3970.JPG,496376.5,1958092.5,433,118,315,0.139914362,0.140097281,0.140005821
IMG_3971.JPG,496107,1958060,431,118,313,0.139026017,0.139207774,0.139116896
IMG_3972.JPG,495837,1958031.5,430,118,312,0.138581844,0.138763021,0.138672433
IMG_3973.JPG,495568,1958004,427,117,310,0.137693499,0.137873515,0.137783507
IMG_3974.JPG,495305,1957972,430,117,313,0.139026017,0.139207774,0.139116896
IMG_3975.JPG,495045,1957932,432,117,315,0.139914362,0.140097281,0.140005821
IMG_3976.JPG,494785,1957894.5,436.5,117,319.5,0.141913139,0.142098671,0.142005905
IMG_3977.JPG,494527,1957854,445,116,329,0.146132778,0.146323827,0.146228302
IMG_3978.JPG,494270.5,1957811,452,116,336,0.149241986,0.1494371,0.149339543
IMG_3979.JPG,494021,1957764,455,116,339,0.150574504,0.15077136,0.150672932
IMG_3980.JPG,493770.5,1957724.5,459,116,343,0.152351194,0.152550373,0.152450783
IMG_3981.JPG,493519,1957688,459,116,343,0.152351194,0.152550373,0.152450783
IMG_3982.JPG,493218,1957654,466,116,350,0.155460402,0.155663646,0.155562024
IMG_3983.JPG,492967.5,1957625,474.5,116,358.5,0.159235869,0.159444048,0.159339959
IMG_3984.JPG,492722,1957587,483,116,367,0.163011336,0.163224451,0.163117894
IMG_3985.JPG,492478,1957541.5,494.5,116,378.5,0.168119321,0.168339114,0.168229217
IMG_3986.JPG,492235,1957484,499,116,383,0.170118097,0.170340504,0.1702293
IMG_3987.JPG,491992,1957426.5,496.5,116,380.5,0.169007666,0.16922862,0.169118143
IMG_3988.JPG,491740,1957371,488,116,372,0.165232199,0.165448218,0.165340208
IMG_3989.JPG,491480.5,1957313,482,115,367,0.163011336,0.163224451,0.163117894
IMG_3990.JPG,491215,1957260,479,115,364,0.161678818,0.161890191,0.161784505
IMG_3991.JPG,490947,1957213,474.5,115,359.5,0.159680042,0.159888802,0.159784422
IMG_3992.JPG,490677,1957169,471,113,358,0.159013783,0.159221672,0.159117727
IMG_3993.JPG,490406.5,1957128,470.5,116,354.5,0.157459179,0.157665035,0.157562107
IMG_3994.JPG,490136,1957091,476,116,360,0.159902128,0.160111178,0.160006653
IMG_3995.JPG,489869,1957060,486.5,116,370.5,0.16456594,0.164781088,0.164673514
IMG_3996.JPG,489549,1957026,489.5,113,376.5,0.167230975,0.167449607,0.167340291
IMG_3997.JPG,489278,1956992,491,113,378,0.167897234,0.168116737,0.168006986
IMG_3998.JPG,489001,1956954,487,113,374,0.166120544,0.166337724,0.166229134
IMG_3999.JPG,488718,1956915,488,110,378,0.167897234,0.168116737,0.168006986
IMG_4000.JPG,488435.5,1956867.5,491.5,110,381.5,0.169451838,0.169673374,0.169562606
IMG_4001.JPG,488159,1956815,497,110,387,0.171894787,0.172119517,0.172007152
IMG_4002.JPG,487882.5,1956757.5,501.5,110,391.5,0.173893564,0.174120906,0.174007235
IMG_4003.JPG,487605,1956702,500,107,393,0.174559823,0.174788036,0.17467393
IMG_4004.JPG,487326,1956649,491,107,384,0.17056227,0.170785257,0.170673763
IMG_4005.JPG,487045,1956598,478,107,371,0.164788026,0.165003464,0.164895745
IMG_4006.JPG,486759,1956544,462.5,103,359.5,0.159680042,0.159888802,0.159784422
IMG_4007.JPG,486468,1956491,459,103,356,0.158125438,0.158332165,0.158228801
IMG_4008.JPG,486179,1956443,458.5,103,355.5,0.157903351,0.158109789,0.15800657
IMG_4009.JPG,485895,1956393,456,103,353,0.15679292,0.156997905,0.156895413
IMG_4010.JPG,485611.5,1956343,449.5,100,349.5,0.155238316,0.155441269,0.155339792
IMG_4011.JPG,485271.5,1956283,444,100,344,0.152795367,0.152995126,0.152895246
IMG_4012.JPG,484992,1956233,448,100,348,0.154572057,0.154774139,0.154673098
IMG_4013.JPG,484721.5,1956183,450,98,352,0.156348747,0.156553152,0.15645095
IMG_4014.JPG,484457,1956137,453,98,355,0.157681265,0.157887412,0.157784338
IMG_4015.JPG,484194.5,1956098,449.5,98,351.5,0.156126661,0.156330775,0.156228718
IMG_4016.JPG,483929,1956057,442,98,344,0.152795367,0.152995126,0.152895246
IMG_4017.JPG,483657.5,1956019,438,99,339,0.150574504,0.15077136,0.150672932
IMG_4018.JPG,483385,1955988,436,99,337,0.149686159,0.149881853,0.149784006
IMG_4019.JPG,483116.5,1955959.5,437,99,338,0.150130331,0.150326606,0.150228469
IMG_4020.JPG,482850,1955928,439,97,342,0.151907022,0.152105619,0.15200632
IMG_4021.JPG,482585.5,1955893,438,97,341,0.151462849,0.151660866,0.151561858
IMG_4022.JPG,482321,1955854,438,97,341,0.151462849,0.151660866,0.151561858
IMG_4023.JPG,482060,1955808.5,438,97,341,0.151462849,0.151660866,0.151561858
IMG_4024.JPG,481801,1955758,437,95,342,0.151907022,0.152105619,0.15200632
IMG_4025.JPG,481543.5,1955708.5,431.5,95,336.5,0.149464072,0.149659476,0.149561774
IMG_4026.JPG,481233,1955653,424,95,329,0.146132778,0.146323827,0.146228302
IMG_4027.JPG,480969,1955608,419,95,324,0.143911915,0.14410006,0.144005988
IMG_4028.JPG,480709,1955559.5,423.5,90,333.5,0.148131555,0.148325217,0.148228386
IMG_4029.JPG,480458,1955513,430,90,340,0.151018676,0.151216113,0.151117395
IMG_4030.JPG,480210.5,1955473.5,431,90,341,0.151462849,0.151660866,0.151561858
IMG_4031.JPG,479962,1955435,427,88,339,0.150574504,0.15077136,0.150672932
IMG_4032.JPG,479709,1955398,423.5,88,335.5,0.1490199,0.149214723,0.149117311
IMG_4033.JPG,479456,1955361,429,88,341,0.151462849,0.151660866,0.151561858
IMG_4034.JPG,479211.5,1955323,441,88,353,0.15679292,0.156997905,0.156895413
IMG_4035.JPG,478971,1955290,447,85,362,0.160790473,0.161000685,0.160895579
IMG_4036.JPG,478729,1955251.5,451,85,366,0.162567163,0.162779698,0.162673431
IMG_4037.JPG,478483,1955222,458,85,373,0.165676371,0.165892971,0.165784671
IMG_4038.JPG,478232.5,1955194.5,463,85,378,0.167897234,0.168116737,0.168006986
IMG_4039.JPG,477927.5,1955151.5,467,82,385,0.171006442,0.17123001,0.171118226
IMG_4040.JPG,477725.5,1955114.5,469.5,82,387.5,0.172116874,0.172341893,0.172229384
IMG_4041.JPG,477419,1955059,469.5,82,387.5,0.172116874,0.172341893,0.172229384
IMG_4042.JPG,477157,1955015,469,82,387,0.171894787,0.172119517,0.172007152
IMG_4043.JPG,476894,1954983.5,473.5,80,393.5,0.174781909,0.175010413,0.174896161
IMG_4044.JPG,476634,1954961,476,80,396,0.175892341,0.176122296,0.176007318
IMG_4045.JPG,476377,1954936,473.5,80,393.5,0.174781909,0.175010413,0.174896161
IMG_4046.JPG,476123,1954915,474,81,393,0.174559823,0.174788036,0.17467393
